decimalLatitude,decimalLongitude,eventDate,scientificName,taxonConceptID,recordID,dataResourceName,occurrenceStatus
-14.53476,134.84898,2001-08-10T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,8bf793f4-a758-45ca-8b8a-d77c1525bb89,Fauna Atlas N.T.,PRESENT
-14.52886,134.84728,2001-08-10T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,c1e2807e-f8d7-41ea-95d6-758455127f7d,Fauna Atlas N.T.,PRESENT
-14.51986,134.84158,2001-08-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,3e31efaa-8eea-4d72-9fe4-4218aa76376d,Fauna Atlas N.T.,PRESENT
-14.51926,134.83888,2001-08-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,ebb80c41-131a-41e7-893b-53dfcde19304,Fauna Atlas N.T.,PRESENT
-14.500167,134.733667,2000-10-17T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,b2bf8667-debf-4cf8-8d21-dead286299d3,Fauna Atlas N.T.,PRESENT
-14.499167,133.918001,2000-11-20T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,09d63140-13cf-4413-a48d-d05bbc464b1a,Fauna Atlas N.T.,PRESENT
-14.481469,132.340233,2020-09-15T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,9d023c3a-ff42-4021-8415-c3309eb55157,Fauna Atlas N.T.,PRESENT
-14.481413,132.340732,2020-09-28T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,21b5fdd6-fc22-41bd-8b74-fb3180ec0221,Fauna Atlas N.T.,PRESENT
-14.481413,132.340732,2020-09-15T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,799549dc-d16d-4987-ba17-524d9ddcbf58,Fauna Atlas N.T.,PRESENT
-14.481413,132.340732,2020-09-10T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,6d0ece2b-df66-4083-aae5-ad2044d8dfff,Fauna Atlas N.T.,PRESENT
-14.481413,132.340732,2020-09-10T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,f6095ab9-4ad4-409e-9dc7-8a36c09415f9,Fauna Atlas N.T.,PRESENT
-14.481413,132.340732,2020-09-29T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,1561a2ac-2343-423f-986a-74bceddb5921,Fauna Atlas N.T.,PRESENT
-14.438703,132.294282,2020-10-08T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,7673c5d8-746c-475e-9798-53168989335c,Fauna Atlas N.T.,PRESENT
-14.438703,132.294282,2020-09-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,2977a145-cba9-422e-a206-35b0496f7b17,Fauna Atlas N.T.,PRESENT
-14.438703,132.294282,2020-09-27T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,c3cff677-298b-4690-9412-cb17ff92c481,Fauna Atlas N.T.,PRESENT
-14.438703,132.294282,2020-10-01T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,f23cbd51-e701-4c71-a33c-ed55d9efcfe8,Fauna Atlas N.T.,PRESENT
-14.438703,132.294282,2020-10-21T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,f4507f53-cffc-4ce9-9070-0a58e26d1878,Fauna Atlas N.T.,PRESENT
-14.438703,132.294282,2020-10-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,e1867f8e-f51e-46a0-abf6-7275f6174359,Fauna Atlas N.T.,PRESENT
-14.438425,132.293756,2020-10-16T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,4ab0fd41-af7f-467e-97df-0012b36d6a17,Fauna Atlas N.T.,PRESENT
-14.438313,132.293314,2020-10-16T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,c9ddc461-b3c6-4b54-8b3f-e4ee45002cd1,Fauna Atlas N.T.,PRESENT
-14.438313,132.293314,2020-09-16T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,a80dda1c-db03-484d-bc22-a53207e08784,Fauna Atlas N.T.,PRESENT
-14.438313,132.293314,2020-10-03T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,daf03fef-af3c-45ea-9b90-e355c8d8db86,Fauna Atlas N.T.,PRESENT
-14.438313,132.293314,2020-10-20T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,bd030cab-4538-4af9-ba15-8da5f6a795e6,Fauna Atlas N.T.,PRESENT
-14.438313,132.293314,2020-09-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,fe8a8e59-7c1d-49b7-a0f4-7837d660f96c,Fauna Atlas N.T.,PRESENT
-14.438313,132.293314,2020-10-03T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,15bdc441-acb6-48d5-9501-34d0edd5d968,Fauna Atlas N.T.,PRESENT
-14.438313,132.293314,2020-09-29T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,0141aeb4-30a3-4993-90e4-a0be43f6c31c,Fauna Atlas N.T.,PRESENT
-14.438313,132.293314,2020-10-04T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,59ded03d-e6b6-4dca-a038-25aaed5218a8,Fauna Atlas N.T.,PRESENT
-14.438313,132.293314,2020-09-27T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,fe806381-cdb3-4634-9fac-ae493ec37bb0,Fauna Atlas N.T.,PRESENT
-14.438313,132.293314,2020-09-27T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,205f752e-f620-4a88-ac06-c7eaa149000f,Fauna Atlas N.T.,PRESENT
-14.438313,132.293314,2020-09-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,25819ad9-dcd8-4c7f-8616-f80bb837b636,Fauna Atlas N.T.,PRESENT
-14.402034,129.924641,2014-08-27T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,f734077a-0548-4f9e-8089-b0e4a9c4a622,Fauna Atlas N.T.,PRESENT
-14.402034,129.924641,2014-08-27T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,a21a54b4-a7f7-4582-b9d1-6da1a00b4baf,Fauna Atlas N.T.,PRESENT
-14.401667,133.523667,2000-11-20T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,cb8b7da2-13f4-4af1-b1e9-aa4cff3ec9e9,Fauna Atlas N.T.,PRESENT
-14.4,132.733973,1997-05-09T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,df172ac4-1887-4094-ad9a-d2989f181e11,Fauna Atlas N.T.,PRESENT
-14.4,132.720325,1997-05-09T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,6557f0a8-603b-40d1-95ec-2c6f58b81df9,Fauna Atlas N.T.,PRESENT
-14.375833,132.781833,2001-11-23T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,d26c1437-f56e-4819-86c1-a3236e73c96f,Fauna Atlas N.T.,PRESENT
-14.37171,132.55418,2015-06-01T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,d48484ad-1c5a-41b1-8689-e9a59420533d,Fauna Atlas N.T.,PRESENT
-14.37171,132.55418,2015-06-01T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,91d18dfd-c945-4592-bcbb-133ad5dd8188,Fauna Atlas N.T.,PRESENT
-14.36968,131.5338,1998-09-29T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,b8a2ddc5-cc7a-418b-a704-80fe3312affe,Fauna Atlas N.T.,PRESENT
-14.357936,130.872161,2001-09-07T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,14b7f9fa-ecad-4ade-887b-1f0e97e203ef,Fauna Atlas N.T.,PRESENT
-14.351167,132.773334,1997-12-17T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,fa18476c-02bd-4b4e-91cd-c98e97f4f1ef,Fauna Atlas N.T.,PRESENT
-14.35,132.776986,1999-07-14T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,da356046-115a-418d-9809-9cf92a876062,Fauna Atlas N.T.,PRESENT
-14.349833,132.732501,1997-12-17T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,43f5f000-6894-40d8-9d3b-a5bc0ba4a04c,Fauna Atlas N.T.,PRESENT
-14.349833,132.734667,2001-11-23T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,62846529-b679-4c38-bf77-92ec48129f54,Fauna Atlas N.T.,PRESENT
-14.3334,131.81242,2015-07-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,2c3e934d-417f-48f6-bd7a-977c504bb30f,Fauna Atlas N.T.,PRESENT
-14.3334,131.81242,2015-07-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,3e7ceb15-3957-4cf9-a21d-7464733daf2a,Fauna Atlas N.T.,PRESENT
-14.333333,132.746147,1999-07-14T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,99f064f7-8d38-42df-b0b7-ac9b5adb4aa7,Fauna Atlas N.T.,PRESENT
-14.33171,131.04901,2014-07-17T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,27f24429-c9a5-46b6-bb70-0361535b2cc9,Fauna Atlas N.T.,PRESENT
-14.33171,131.04901,2014-07-27T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,e55da1bb-abe1-4786-b067-9a92361f17ee,Fauna Atlas N.T.,PRESENT
-14.33171,131.04901,2014-07-17T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,71d72581-e1eb-4311-a60f-2aade5e2bef1,Fauna Atlas N.T.,PRESENT
-14.33171,131.04901,2014-07-27T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,25924cc9-9de7-4db3-b778-64650fb4b07d,Fauna Atlas N.T.,PRESENT
-14.325388,129.918365,2020-05-21T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,2736f623-b515-4cda-89b5-187647f28dc0,Fauna Atlas N.T.,PRESENT
-14.325318,129.920388,2020-05-21T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,6eda100c-35f1-4c25-8ac2-79627d05cb29,Fauna Atlas N.T.,PRESENT
-14.32525,129.931595,2020-05-21T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,74ec163e-f88f-4f8b-9b50-a690ae2dd1c2,Fauna Atlas N.T.,PRESENT
-14.325198,129.934145,2020-05-21T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,be5f8c50-60d8-40b7-95a4-6ba635d8a2cf,Fauna Atlas N.T.,PRESENT
-14.32487,131.06723,2015-09-07T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,1bd761ea-6c6a-4c81-bafc-0615838344d5,Fauna Atlas N.T.,PRESENT
-14.32487,131.06723,2014-07-19T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,b1f124ec-a5fd-449c-9ad8-91ddfe251a9e,Fauna Atlas N.T.,PRESENT
-14.32487,131.06723,2015-09-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,2dafe3e3-b903-4560-9572-3adef4b0bce6,Fauna Atlas N.T.,PRESENT
-14.32487,131.06723,2014-07-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,0400de3d-463f-4211-957f-3506d7f312b9,Fauna Atlas N.T.,PRESENT
-14.32487,131.06723,2014-07-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,24c743da-9e51-45dd-8438-6271819d7c3c,Fauna Atlas N.T.,PRESENT
-14.32487,131.06723,2014-07-24T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,fdc34f73-4f53-4a83-9e48-dd152e4aed65,Fauna Atlas N.T.,PRESENT
-14.32487,131.06723,2014-07-22T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,9b72ac14-ade0-4c40-a6f8-719ae8404caa,Fauna Atlas N.T.,PRESENT
-14.32487,131.06723,2014-07-19T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,c79b4971-8b30-4138-93d9-d869cb35f982,Fauna Atlas N.T.,PRESENT
-14.32487,131.06723,2014-07-24T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,173faffc-3a7d-4ee9-bb83-cf5c1c8e3eeb,Fauna Atlas N.T.,PRESENT
-14.32487,131.06723,2014-07-19T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,2e1d7b61-2806-4eb3-b1be-33cf47766e40,Fauna Atlas N.T.,PRESENT
-14.32487,131.06723,2014-08-07T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,cb34bab0-f736-4db8-981a-a9d16a096dbf,Fauna Atlas N.T.,PRESENT
-14.32487,131.06723,2014-08-07T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,7c671872-6b79-437c-aba4-d78cfc8aeb15,Fauna Atlas N.T.,PRESENT
-14.32487,131.06723,2014-07-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,d7b38e34-8edf-4c80-b996-efe3a77f5f95,Fauna Atlas N.T.,PRESENT
-14.32487,131.06723,2014-07-22T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,88daebdd-7df9-41f7-8db2-ceca631407ed,Fauna Atlas N.T.,PRESENT
-14.32487,131.06723,2014-07-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,a5f7a622-6c20-47a5-b015-72c0389ab280,Fauna Atlas N.T.,PRESENT
-14.32487,131.06723,2014-07-19T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,22cb8ca2-4e8c-4e5e-b799-3cb85e65f34c,Fauna Atlas N.T.,PRESENT
-14.322733,129.92464,2018-04-27T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,47370d78-3c4d-407d-a17b-b1ecf4b97c8e,Fauna Atlas N.T.,PRESENT
-14.32122,131.05251,2014-08-21T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,e1839c9f-4f2b-4683-b119-a002b347846b,Fauna Atlas N.T.,PRESENT
-14.32122,131.05251,2014-08-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,f1d8b07f-8a2a-4f16-b3b9-2906f587b94f,Fauna Atlas N.T.,PRESENT
-14.32122,131.05251,2014-07-23T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,f93edb20-17f7-4c1e-8d5f-9b117954c070,Fauna Atlas N.T.,PRESENT
-14.32122,131.05251,2014-08-17T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,34ae9340-29f4-4435-9c1f-e302af05bcbd,Fauna Atlas N.T.,PRESENT
-14.32122,131.05251,2014-08-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,a91f77f6-5535-457e-996a-4f884db26d76,Fauna Atlas N.T.,PRESENT
-14.32122,131.05251,2014-08-17T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,36049480-2853-4229-a711-56fc04a8d412,Fauna Atlas N.T.,PRESENT
-14.32122,131.05251,2014-08-21T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,f9439dfa-10c9-4822-9792-e83468c4b98e,Fauna Atlas N.T.,PRESENT
-14.32122,131.05251,2014-08-10T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,f78f2830-1205-421f-9efb-5f0d1d76f014,Fauna Atlas N.T.,PRESENT
-14.32122,131.05251,2014-07-23T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,b8e3905a-08ca-48da-b402-93c7c4dd888b,Fauna Atlas N.T.,PRESENT
-14.32122,131.05251,2014-08-10T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,499b2763-6e05-46e5-8057-3966d5702e9b,Fauna Atlas N.T.,PRESENT
-14.31846,131.08439,2015-09-30T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,bbb63a8a-3a82-4a7f-9c2b-9a6fc12a6afb,Fauna Atlas N.T.,PRESENT
-14.31843,131.04999,2011-09-21T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,5830434e-b468-4f3b-9cd4-51ed3e6b2e09,Fauna Atlas N.T.,PRESENT
-14.304761,130.895872,2001-09-07T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,03546798-a346-4e52-82b1-e01f04a58a2b,Fauna Atlas N.T.,PRESENT
-14.301965,130.896312,2001-09-07T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,8103a1c5-230f-4849-8223-4da6fe9777a6,Fauna Atlas N.T.,PRESENT
-14.300667,133.900167,2000-11-20T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,18d1c7cc-30b2-4695-ac78-6ac162d9bd74,Fauna Atlas N.T.,PRESENT
-14.3,135.038667,1998-12-14T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,906e91b2-89b1-4289-8a3a-e73ccc9b88f7,Fauna Atlas N.T.,PRESENT
-14.299427,131.05699,2014-07-25T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,01f5cd9a-7193-415a-8651-54f451f3e00f,Fauna Atlas N.T.,PRESENT
-14.299427,131.05699,2014-08-14T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,f6505f67-21e2-463d-8cd3-8d66d5a188b6,Fauna Atlas N.T.,PRESENT
-14.299427,131.05699,2014-08-14T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,e3542bcf-71f2-4350-8bf1-d4002042ea79,Fauna Atlas N.T.,PRESENT
-14.299427,131.05699,2014-08-17T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,89e34d9d-3846-4ad2-b218-17ce36737841,Fauna Atlas N.T.,PRESENT
-14.299427,131.05699,2014-08-17T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,0a55bf22-859f-4260-8de5-edfe1770f51d,Fauna Atlas N.T.,PRESENT
-14.299427,131.05699,2014-08-14T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,cc026fdd-23c0-444c-8640-518a74c9d44a,Fauna Atlas N.T.,PRESENT
-14.299427,131.05699,2014-07-27T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,7db8495a-96ec-44ab-bf99-cfad46a45083,Fauna Atlas N.T.,PRESENT
-14.299427,131.05699,2014-07-27T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,2fcb3b58-5d28-4434-b224-6b62dff91b10,Fauna Atlas N.T.,PRESENT
-14.299427,131.05699,2014-07-25T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,d9391769-f47e-4936-9022-88851a6230b4,Fauna Atlas N.T.,PRESENT
-14.299427,131.05699,2014-08-14T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,48dad181-be1a-4aa3-87d8-e5ec8a33eff4,Fauna Atlas N.T.,PRESENT
-14.299427,131.05699,2015-01-10T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,d4e7e88b-1a12-4f33-9ee2-cc7cfa47575c,Fauna Atlas N.T.,PRESENT
-14.299167,129.903834,1997-10-09T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,9d6fae48-91f7-4f0c-8862-2d2ae9ee2f86,Fauna Atlas N.T.,PRESENT
-14.29158,131.2204,1999-06-03T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,769a8ca8-5671-42a7-a3b4-3c42556fc23f,Fauna Atlas N.T.,PRESENT
-14.29022,131.08524,2014-08-14T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,1f410935-d542-448b-bf81-da7563cd554d,Fauna Atlas N.T.,PRESENT
-14.29022,131.08524,2014-08-28T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,32e3543b-93f7-4f48-928d-65a96742a524,Fauna Atlas N.T.,PRESENT
-14.29022,131.08524,2014-08-14T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,87716f1a-8f51-4b18-a392-f35a198ed7b7,Fauna Atlas N.T.,PRESENT
-14.29022,131.08524,2014-08-28T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,de6c0a66-feeb-47ca-8d36-8fb1dcace1f2,Fauna Atlas N.T.,PRESENT
-14.28978,131.08517,2014-08-20T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,fec683c9-4004-4169-84f9-d2e472342614,Fauna Atlas N.T.,PRESENT
-14.28978,131.08517,2014-08-20T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,6fcd15bb-49f5-4e7d-bd9b-54d10f4eb5be,Fauna Atlas N.T.,PRESENT
-14.28978,131.08517,2015-08-14T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,cff159e2-84c9-4834-aef8-ed9d38c88dfe,Fauna Atlas N.T.,PRESENT
